dropoff_location_id,dropoff_latitude,dropoff_longitude
75174,40.68113708,-73.9224472
75175,40.70466614,-74.00963593
75176,40.76493835,-73.98451996
75177,40.72206879,-73.80580902
75178,40.74896622,-73.98178101
75179,40.7616806,-73.91047668
75180,40.80547333,-73.95565796
75181,40.70072556,-73.92629242
75182,40.76046371,-73.96944427
75183,40.73484421,-74.00350189
75184,40.76431274,-73.96861267
75185,40.83739853,-73.8664093
75186,40.74945831,-73.98155212
75187,40.68972397,-73.99214935
75188,40.7077179,-73.9391861
75189,40.73477936,-73.99276733
75190,40.71535873,-74.00559235
75191,40.79135513,-73.9740448
75192,40.77000046,-73.98442841
75193,40.74752045,-73.95612335
75194,40.71198273,-73.998703
75195,40.7434082,-74.00153351
75196,40.7201767,-73.98834991
75197,40.71444321,-74.0063324
75198,40.75733185,-73.98219299
75199,40.75627518,-73.98026276
75200,40.75191879,-73.9855423
75201,40.72277832,-73.98610687
75202,40.76069641,-73.99848175
75203,40.81517792,-73.94364929
75204,40.80051041,-73.96552277
75205,40.76472855,-73.98078918
75206,40.83282089,-73.94979095
75207,40.73181915,-74.00292206
75208,40.74642181,-73.99758148
75209,40.76631546,-73.9916153
75210,40.77951813,-73.94460297
75211,40.7076416,-74.00659943
75212,40.75278091,-73.97870636
75213,40.76646042,-73.98815155
75214,40.76985931,-73.9525528
75215,40.7569313,-73.98184204
75216,40.69348907,-73.98181915
75217,40.68584061,-73.93521881
75218,40.74119186,-73.98146057
75219,40.74014282,-73.99937439
75220,40.75664139,-73.98652649
75221,40.76245117,-73.99597168
75222,40.69692612,-73.93538666
75223,40.7777977,-73.9589386
75224,40.72976303,-73.98654938
75225,40.73584366,-74.00071716
75226,40.74022675,-73.99868011
75227,40.70572281,-74.00977325
75228,40.76595688,-73.99229431
75229,40.70059586,-73.91720581
75230,40.75590515,-73.96511841
75231,40.715065,-73.9627533
75232,40.72703171,-73.98007965
75233,40.7975769,-73.97073364
75234,40.71918869,-73.94094849
75235,40.71858215,-73.94750977
75236,40.77626038,-73.95571136
75237,40.7831192,-73.95214081
75238,40.73534012,-74.00498962
75239,40.89522934,-73.86334991
75240,40.73698425,-73.97376251
75241,40.64487457,-73.78240967
75242,40.7739563,-73.95632935
75243,40.73652267,-73.99337769
75244,40.74156952,-73.97568512
75245,40.77394104,-73.94857788
75246,40.75318527,-73.82568359
75247,40.67918015,-73.97381592
75248,40.7792511,-73.97756195
75249,40.7792511,-73.97756195
75250,40.64673996,-73.77790833
75251,40.69462967,-73.9229126
75252,40.71674728,-74.01070404
75253,40.78578949,-73.95056915
75254,40.83260727,-73.94091797
75255,40.83308792,-73.91231537
75256,40.7507782,-73.89408875
75257,40.70458984,-73.94136047
75258,40.6674118,-73.95433807
75259,40.7634201,-73.98907471
75260,40.67522812,-73.95724487
75261,40.64846039,-73.96196747
75262,40.75775909,-73.96344757
75263,40.67443466,-73.87815857
75264,40.75204849,-73.97741699
75265,40.75183487,-73.96885681
75266,40.76264954,-73.9825058
75267,40.71399689,-73.99008179
75268,40.72249985,-73.98603821
75269,40.78840637,-73.94497681
75270,40.7448349,-73.97190094
75271,40.74921036,-73.88918304
75272,40.77907944,-73.97647858
75273,40.75310135,-73.97119904
75274,40.76209641,-73.96322632
75275,40.7671051,-73.92337036
75276,40.62870789,-74.03291321
75277,40.71446991,-73.99703979
75278,40.6654892,-73.93540955
75279,40.74888229,-73.99192047
75280,40.75271988,-73.97846985
75281,40.75281906,-73.97854614
75282,40.7482605,-73.97856903
75283,40.75918579,-74.00366211
75284,40.68584061,-73.92336273
75285,40.76021957,-73.99085236
75286,40.76147842,-74.00132751
75287,40.78069305,-73.9525528
75288,40.72143936,-73.98401642
75289,40.69179916,-73.92832947
75290,40.72669983,-73.9514389
75291,40.73258972,-73.95805359
75292,40.76106262,-73.9799118
75293,40.69245148,-73.94888306
75294,40.75431824,-73.96958923
75295,40.72690964,-73.9780426
75296,40.69522095,-73.99297333
75297,40.72576904,-73.99403381
75298,40.7709198,-73.95676422
75299,40.78051376,-73.95568848
75300,40.71118164,-73.94844055
75301,0.0,0.0
75302,40.79569244,-73.93270874
75303,40.78828049,-73.95456696
75304,40.84855652,-73.93424225
75305,40.76048279,-73.90892792
75306,40.74618149,-73.9491806
75307,40.7310257,-73.98374176
75308,40.71366882,-73.95159912
75309,40.79072571,-73.93935394
75310,40.7218399,-74.00415802
75311,40.77907181,-73.80431366
75312,40.74769592,-73.9967041
75313,40.73898697,-73.98542023
75314,40.76514816,-73.97515106
75315,40.7354126,-73.99198151
75316,40.75028229,-73.9732132
75317,40.76827621,-73.92442322
75318,40.74827957,-73.90006256
75319,40.8176918,-73.94559479
75320,40.76756287,-73.95339203
75321,40.76675415,-73.92583466
75322,40.74887466,-73.88330841
75323,40.78707123,-73.95423126
75324,40.69227982,-73.96212006
75325,40.7375412,-73.99655914
75326,40.76592636,-73.96326447
75327,40.73196411,-73.98390961
75328,40.78923035,-73.96864319
75329,40.75862885,-73.95986176
75330,40.77874374,-73.94562531
75331,40.65832138,-73.84568024
75332,40.74962616,-73.98688507
75333,40.73757553,-73.99684906
75334,40.73047638,-73.95195007
75335,40.83512115,-73.94625854
75336,40.82829666,-73.94528198
75337,40.75333023,-73.98674774
75338,40.81493759,-73.93679047
75339,40.76521683,-73.95783234
75340,40.75696945,-73.99372864
75341,40.76060867,-73.98053741
75342,40.70623016,-74.01602936
75343,40.82550812,-73.9455719
75344,40.8107338,-73.95048523
75345,40.75754166,-73.93125153
75346,40.74049759,-73.99284363
75347,40.74481201,-73.99131775
75348,40.66097641,-73.99385834
75349,40.76415253,-73.98581696
75350,40.76010132,-73.98681641
75351,40.75086975,-73.99089813
75352,40.77035141,-73.96002197
75353,0.0,0.0
75354,40.72121811,-73.98778534
75355,40.72121811,-73.98763275
75356,40.75199127,-73.9935379
75357,40.76641464,-73.95688629
75358,40.77495575,-73.98294067
75359,40.72272873,-73.97725677
75360,40.64961243,-74.01288605
75361,40.82601166,-73.95146942
75362,40.90211487,-73.86377716
75363,40.76371765,-73.91182709
75364,40.75785065,-73.97892761
75365,40.78050613,-73.91204071
75366,40.72469711,-73.99047089
75367,40.75664139,-73.98766327
75368,40.82574081,-73.95082092
75369,40.75380707,-73.97746277
75370,40.74657822,-73.97584534
75371,40.83634949,-73.94302368
75372,40.73291016,-73.99992371
75373,40.75481415,-73.9023819
75374,40.65451431,-74.00440979
75375,40.74983597,-73.99133301
75376,40.7343483,-73.95568085
75377,40.73179245,-73.98383331
75378,40.77609634,-73.9572525
75379,40.66500092,-73.97754669
75380,40.69887543,-73.91763306
75381,40.69007111,-73.91440582
75382,40.74761963,-73.95655823
75383,0.0,0.0
75384,40.76726913,-73.95336151
75385,40.69008255,-73.98989868
75386,40.77447891,-73.90833282
75387,40.67655563,-73.97399139
75388,40.73885345,-73.98337555
75389,40.8198967,-73.9551239
75390,40.72795486,-73.89790344
75391,40.7472229,-73.98690796
75392,40.74502182,-73.99753571
75393,40.68686676,-73.97757721
75394,40.68116379,-73.95361328
75395,40.75830078,-73.72813416
75396,0.0,0.0
75397,40.81000519,-73.94734955
75398,0.0,0.0
75399,40.6721077,-73.93354797
75400,40.7506218,-73.86413574
75401,40.71800995,-73.99028778
75402,40.76590347,-73.91924286
75403,40.82393646,-73.94458008
75404,40.71297836,-73.96144104
75405,40.82556152,-73.95021057
75406,0.0,0.0
75407,40.76093674,-73.96489716
75408,40.76554871,-73.98011017
75409,40.79499054,-73.94490814
75410,40.67567444,-73.95327759
75411,40.80069351,-73.95269775
75412,40.69419098,-73.91030884
75413,40.74435043,-73.99845123
75414,40.68547821,-73.77355957
75415,40.7869072,-73.95546722
75416,40.69149399,-73.93694305
75417,40.73476791,-73.99944305
75418,40.8135376,-73.95300293
75419,40.8239975,-73.93720245
75420,40.84968567,-73.93154907
75421,40.77502441,-73.98348236
75422,40.72105408,-74.00399017
75423,40.77957916,-73.95580292
75424,40.7689209,-73.92067719
75425,40.64047241,-74.01154327
75426,40.80149078,-73.95040894
75427,40.71826172,-73.98773956
75428,40.7038002,-73.94248199
75429,40.79436874,-73.96865845
75430,40.78689194,-73.97753143
75431,40.69683838,-73.99602509
75432,40.68776703,-73.99766541
75433,40.79528427,-73.9619751
75434,40.80021667,-73.96573639
75435,40.76319122,-73.97041321
75436,40.73007965,-73.97442627
75437,40.76438141,-73.91683197
75438,40.76337051,-73.91986847
75439,40.76465225,-73.96012878
75440,40.7489357,-73.97615814
75441,40.66386032,-73.94024658
75442,40.75165176,-74.00176239
75443,40.70914841,-74.01669312
75444,40.75207138,-73.97351074
75445,40.7642746,-73.92021942
75446,40.62794876,-74.0333786
75447,40.72659683,-73.99037933
75448,40.70817184,-74.00800323
75449,40.77688217,-73.95244598
75450,40.7518692,-73.98487091
75451,40.75041199,-73.99472809
75452,40.7205658,-74.00096893
75453,40.78370667,-73.95451355
75454,40.70691681,-73.95446014
75455,40.65082169,-74.00440979
75456,40.75504303,-73.93102264
75457,40.74672699,-73.97437286
75458,40.78598785,-73.9510498
75459,40.68009567,-73.98135376
75460,40.80664444,-73.9269104
75461,40.73141861,-73.95622253
75462,40.72861862,-74.00276184
75463,40.83703613,-73.94534302
75464,40.72948456,-73.97823334
75465,40.72620773,-73.97733307
75466,40.7951889,-73.93618011
75467,40.77910233,-73.95597076
75468,40.74199677,-73.98518372
75469,40.79143906,-73.94039154
75470,40.76102829,-73.93070221
75471,40.62033081,-73.99562836
75472,40.74472046,-73.9852066
75473,40.75561142,-73.96818542
75474,40.70233917,-73.90933228
75475,40.81850815,-73.9376297
75476,40.77993011,-73.95681763
75477,40.71347809,-73.96183777
75478,40.75361633,-73.98440552
75479,40.76020813,-73.96974182
75480,40.77244949,-73.98621368
75481,40.7563324,-73.99273682
75482,40.75369263,-73.97722626
75483,40.7416687,-74.00501251
75484,40.68479156,-73.81027985
75485,40.79359055,-73.96665955
75486,40.72715759,-74.00001526
75487,40.72528076,-73.97801971
75488,40.72405624,-73.98816681
75489,40.72640991,-73.98339081
75490,40.77681351,-73.96166992
75491,40.79653931,-73.93480682
75492,40.73252869,-73.95811462
75493,40.68751144,-74.07195282
75494,40.76367569,-73.99102783
75495,40.81227112,-73.96009064
75496,40.74514008,-73.92035675
75497,0.0,0.0
75498,40.74013519,-73.9211731
75499,40.81612015,-73.93926239
75500,40.7025795,-74.01405334
75501,40.68983841,-73.99220276
75502,40.80820847,-73.96665955
75503,40.60277939,-73.96154022
75504,40.71744156,-73.99571228
75505,40.63050842,-73.98164368
75506,40.76020813,-73.9927063
75507,40.79853439,-73.96321869
75508,40.77051163,-73.98815155
75509,40.75120544,-73.99044037
75510,40.82952881,-73.90680695
75511,40.75758743,-73.98928833
75512,40.76639938,-73.92782593
75513,40.71543121,-74.00924683
75514,40.72549438,-73.95153809
75515,0.0,0.0
75516,40.79971695,-73.93276215
75517,40.76541901,-73.91834259
75518,40.73265076,-73.99562073
75519,40.71263123,-73.98995972
75520,40.76432037,-73.9849472
75521,40.76331711,-73.91383362
75522,40.70051575,-73.91602325
75523,40.77466965,-73.98851013
75524,40.75323105,-73.98126221
75525,40.69330215,-73.84707642
75526,40.74549866,-73.99456024
75527,40.73088455,-74.00676727
75528,40.72866058,-73.99961853
75529,40.76551819,-73.97878265
75530,40.76065826,-73.99134827
75531,40.73014832,-73.98368073
75532,40.74757385,-73.88896942
75533,40.76605225,-73.9572525
75534,40.79333878,-73.95075226
75535,40.74320602,-73.97406769
75536,40.71044922,-73.95246124
75537,40.74924088,-73.99211884
75538,40.75213242,-73.98735046
75539,40.6362915,-74.0355072
75540,40.80323029,-73.96420288
75541,40.62486649,-74.02451324
75542,40.73873901,-74.00337982
75543,40.6304245,-73.95778656
75544,40.72370529,-73.99115753
75545,40.69329071,-73.94778442
75546,40.80500412,-73.96242523
75547,40.76379776,-73.92066956
75548,40.75197983,-73.97692108
75549,40.72665405,-73.97701263
75550,40.75691986,-73.96533966
75551,40.76057053,-73.96235657
75552,40.76442719,-73.91337585
75553,40.74234009,-73.99680328
75554,40.72386169,-73.97898102
75555,40.82926178,-73.94207001
75556,40.81628036,-73.93808746
75557,40.74918747,-73.97447205
75558,40.67332077,-73.97467041
75559,40.74885178,-73.94226074
75560,40.728508,-74.00356293
75561,40.74861145,-73.87657928
75562,40.73844147,-74.00386047
75563,40.74328995,-73.99996185
75564,40.66080856,-73.96131134
75565,40.76575851,-73.91886902
75566,40.63207245,-73.95560455
75567,40.76721191,-73.9825592
75568,40.73312378,-73.98569489
75569,40.7612114,-73.99874878
75570,40.69553375,-73.92198944
75571,40.7358017,-73.99550629
75572,40.79923248,-73.96819305
75573,40.72088242,-73.99776459
75574,40.71102142,-73.98665619
75575,40.74413681,-73.98439026
75576,40.68352127,-73.96181488
75577,40.74819565,-73.98989105
75578,40.77448273,-73.91840363
75579,40.68021011,-73.91121674
75580,40.79080582,-73.93921661
75581,40.72061539,-73.98979187
75582,40.79339981,-73.96710205
75583,40.70678329,-74.00767517
75584,40.77013016,-73.92830658
75585,40.77715302,-73.98213196
75586,40.78937149,-73.97621918
75587,40.67471313,-73.94158936
75588,40.82177353,-73.88777161
75589,40.71533203,-73.99310303
75590,40.77407074,-73.98069763
75591,40.75669098,-73.99012756
75592,40.71617126,-74.00907135
75593,40.77511978,-73.9045105
75594,40.70690536,-74.00681305
75595,40.73197174,-73.95770264
75596,40.66999054,-73.93518066
75597,40.79575348,-73.95011139
75598,40.76094818,-73.98313904
75599,40.76882172,-73.98525238
75600,40.74642181,-73.98291016
75601,40.77954102,-73.97723389
75602,40.6953125,-73.94946289
75603,40.73810959,-74.00727081
75604,40.74120712,-73.98252869
75605,40.70057678,-73.98493195
75606,40.74742126,-73.8866272
75607,40.68667984,-73.92977905
75608,40.65307999,-74.00213623
75609,40.77191162,-73.95957947
75610,40.72048187,-73.99812317
75611,40.79809189,-73.93811798
75612,40.75376129,-73.9960556
75613,40.84720612,-73.93982697
75614,40.79795074,-73.96740723
75615,40.71879959,-73.8457489
75616,40.75005722,-73.99165344
75617,40.76535034,-73.98725891
75618,40.76010132,-73.98838043
75619,40.76481247,-73.97786713
75620,0.0,0.0
75621,40.76047134,-73.99107361
75622,40.7610817,-73.93479919
75623,40.83582687,-73.941185
75624,40.67585754,-73.96047211
75625,40.74637985,-73.9464035
75626,40.77949905,-73.98774719
75627,40.7322464,-73.99851227
75628,40.74400711,-74.00645447
75629,40.75128937,-73.99799347
75630,40.72329712,-73.98839569
75631,40.73981857,-73.99076843
75632,40.61563873,-74.02364349
75633,40.75555038,-73.97730255
75634,40.7211113,-73.99478149
75635,40.80366135,-73.95584869
75636,40.78384399,-73.97759247
75637,40.72919846,-74.00231171
75638,40.72027969,-73.98913574
75639,40.69739151,-73.93177032
75640,40.73875046,-74.00267792
75641,40.84492111,-73.93713379
75642,40.71523285,-74.00663757
75643,40.76313782,-73.98298645
75644,40.73888779,-73.9253006
75645,40.75693512,-73.96156311
75646,40.80525589,-73.9185791
75647,40.66982651,-73.99246216
75648,40.78055573,-73.95263672
75649,40.65667725,-73.92166901
75650,40.71177673,-73.94732666
75651,40.78705978,-73.97563171
75652,40.76269531,-73.98272705
75653,42.66689301,-73.71070862
75654,40.77175903,-73.95333099
75655,40.82799911,-73.92189789
75656,40.70159149,-74.01258087
75657,40.68835831,-73.98053741
75658,40.80253983,-73.94486237
75659,40.74802017,-73.99250793
75660,40.75559998,-73.97712708
75661,40.74252701,-73.98007965
75662,40.77412033,-73.96372986
75663,40.65249634,-74.00643158
75664,40.71172714,-74.01017761
75665,40.74868011,-73.94241333
75666,40.75697327,-73.96768188
75667,40.82006836,-73.95298004
75668,40.82424164,-73.93733215
75669,40.76721954,-73.98390961
75670,40.78782654,-73.96925354
75671,40.66916275,-73.94260406
75672,40.74760056,-73.88433075
75673,40.74322891,-73.98110962
75674,40.73377991,-74.00260925
75675,40.8433342,-74.08744812
75676,40.76712799,-73.97975922
75677,40.70960999,-74.01486206
75678,40.72521973,-73.98883057
75679,40.73002625,-73.97458649
75680,40.67311859,-73.94360352
75681,40.80045319,-73.96776581
75682,40.76924896,-73.96936035
75683,40.79616165,-73.97258759
75684,40.83688736,-73.9455719
75685,40.75961685,-73.95159149
75686,40.73411179,-73.97756958
75687,40.74022675,-73.97920227
75688,40.72618103,-73.93899536
75689,40.76427841,-73.99216461
75690,40.77598953,-73.9022522
75691,40.75247192,-73.97927856
75692,40.76546097,-73.97989655
75693,40.70872879,-74.01331329
75694,40.69718552,-73.95261383
75695,40.77216721,-73.97904968
75696,40.78039932,-73.95010376
75697,40.69435883,-73.97607422
75698,40.75571823,-73.90247345
75699,40.72695923,-73.99163055
75700,40.66584015,-73.95777893
75701,40.76348114,-73.92855072
75702,40.66265106,-73.99253845
75703,40.73814011,-74.00382233
75704,40.75793076,-73.96404266
75705,40.74528122,-73.91226959
75706,40.72339249,-73.97628784
75707,40.74972153,-73.99897766
75708,40.80199814,-73.9646225
75709,40.73294067,-74.00016785
75710,40.76440048,-73.96105194
75711,40.74562836,-73.95664978
75712,40.75205231,-73.99324799
75713,40.75946426,-73.95141602
75714,40.76066589,-73.98726654
75715,40.6479454,-73.95856476
75716,40.72602844,-73.99159241
75717,40.77985382,-73.98071289
75718,40.79259872,-73.94091034
75719,40.69516373,-73.93812561
75720,40.74770737,-73.98925018
75721,40.76108932,-73.99902344
75722,40.72247696,-73.98715973
